transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	783.000000	0.001277	0.000000	0.000000	0.040000	0.040000	0.080000	182.080000
1000	1004472.760000	0.000996	1004.694454	1004.375495	0.040000	0.040000	0.080000	396.955800
2000	2028151.080000	0.000986	1014.191136	1013.557040	0.040020	0.040000	0.080020	401.471820
3000	3064446.680000	0.000979	1021.561747	1021.173880	0.040013	0.040013	0.080027	401.245480
4000	4062306.520000	0.000985	1015.634789	1015.513548	0.040020	0.040020	0.080040	402.339010
5000	5096479.680000	0.000981	1019.343205	1019.358184	0.040016	0.040024	0.080040	401.039184
6000	6133438.200000	0.000978	1022.279580	1022.223644	0.040013	0.040020	0.080033	400.343593
7000	7152403.800000	0.000979	1021.806087	1021.754073	0.040011	0.040023	0.080034	399.988731
8000	8140437.280000	0.000983	1017.583983	1017.432345	0.040015	0.040025	0.080040	400.764035
9000	9141160.000000	0.000985	1015.710301	1015.661113	0.040013	0.040022	0.080036	400.556240
10000	10159885.560000	0.000984	1016.011857	1016.003528	0.040020	0.040020	0.080040	401.509820
