transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5196.880000	0.192423	5.106066	5.126713	2.022012	0.040000	2.062012	55.754320
2000	10381.120000	0.192657	5.145173	5.157932	2.030934	0.040020	2.070954	56.035420
3000	15519.680000	0.193303	5.142968	5.153105	2.015923	0.040013	2.055936	56.138027
4000	20617.040000	0.194014	5.131563	5.140638	2.016225	0.040010	2.056235	56.016590
5000	25720.000000	0.194401	5.125841	5.134342	2.019633	0.040016	2.059649	56.018792
6000	30781.000000	0.194925	5.115033	5.117207	2.002866	0.040020	2.042886	56.163580
7000	35871.920000	0.195139	5.111587	5.117483	2.003858	0.040017	2.043875	56.121880
8000	40834.160000	0.195914	5.092917	5.096662	1.987953	0.040020	2.027973	56.046415
9000	45872.040000	0.196198	5.086801	5.091304	1.988613	0.040018	2.028630	56.020089
10000	51009.720000	0.196041	5.091889	5.095524	1.989136	0.040016	2.029152	56.028912
