transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5480.360000	0.182470	5.377618	5.358198	0.969814	0.040039	1.009853	116.417080
2000	11060.920000	0.180817	5.479140	5.467557	0.988419	0.040020	1.028439	119.359880
3000	16574.240000	0.181004	5.490537	5.486066	0.981985	0.040013	1.021999	119.857893
4000	22268.920000	0.179623	5.541585	5.544727	0.980234	0.040010	1.020244	121.219290
5000	27851.840000	0.179521	5.549854	5.548444	0.980701	0.040016	1.020717	121.297488
6000	33532.640000	0.178930	5.571682	5.568540	0.968504	0.040020	1.008524	122.585493
7000	39199.000000	0.178576	5.585209	5.581680	0.968259	0.040017	1.008276	123.054966
8000	44579.720000	0.179454	5.559645	5.558583	0.974886	0.040015	1.014901	122.268910
9000	50170.200000	0.179389	5.563071	5.561477	0.976608	0.040013	1.016622	122.047787
10000	55668.000000	0.179636	5.556544	5.554563	0.977196	0.040012	1.017208	121.736288
