transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4251.000000	0.235239	4.169009	4.179233	0.471159	0.040039	0.511198	86.131240
2000	8322.840000	0.240303	4.120400	4.118416	0.449936	0.040040	0.489975	85.366100
3000	12344.680000	0.243020	4.087536	4.089848	0.454879	0.040026	0.494906	84.861507
4000	16517.600000	0.242166	4.108887	4.106504	0.450848	0.040020	0.490868	85.423850
5000	20476.320000	0.244185	4.078848	4.078988	0.453004	0.040016	0.493020	84.612112
6000	24710.680000	0.242810	4.104771	4.103301	0.454763	0.040013	0.494777	85.157400
7000	28765.280000	0.243349	4.097603	4.097820	0.455060	0.040011	0.495071	85.139777
8000	32756.640000	0.244225	4.084321	4.084095	0.452238	0.040010	0.492248	84.995325
9000	36877.640000	0.244050	4.088396	4.087245	0.452781	0.040009	0.492790	85.165124
10000	40991.400000	0.243954	4.090933	4.090430	0.451531	0.040012	0.491543	85.356980
