transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11737.120000	0.085200	11.664865	11.651372	0.106918	0.040000	0.146918	55.350440
2000	23764.520000	0.084159	11.846223	11.855037	0.099421	0.040000	0.139421	55.467660
3000	35820.720000	0.083750	11.916239	11.919187	0.097004	0.040000	0.137004	55.601493
4000	47744.640000	0.083779	11.918160	11.912421	0.096811	0.040010	0.136821	55.584200
5000	59890.320000	0.083486	11.963673	11.969168	0.096677	0.040008	0.136685	55.637664
6000	71911.280000	0.083436	11.973222	11.976113	0.096304	0.040007	0.136311	55.593613
7000	84071.800000	0.083262	11.999983	12.002450	0.095534	0.040017	0.135551	55.578349
8000	96453.440000	0.082942	12.047696	12.048611	0.095405	0.040015	0.135420	55.663725
9000	108244.720000	0.083145	12.019202	12.020158	0.094554	0.040013	0.134567	55.657578
10000	120846.360000	0.082750	12.077452	12.079328	0.094530	0.040012	0.134542	55.678272
