transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	85417.920000	0.011707	85.065065	85.318721	41.467652	0.040000	41.507652	117.750880
2000	169680.920000	0.011787	84.663832	84.776512	40.943077	0.040020	40.983097	117.146380
3000	252566.600000	0.011878	84.070917	84.171284	39.946107	0.040027	39.986133	117.427187
4000	341423.520000	0.011716	85.267717	85.336480	40.292177	0.040020	40.332197	117.524940
5000	425699.720000	0.011745	85.069374	85.102463	40.463455	0.040016	40.503471	117.484272
6000	510426.480000	0.011755	85.012262	85.051940	40.418504	0.040020	40.458524	117.603453
7000	591967.600000	0.011825	84.516314	84.560669	40.197589	0.040023	40.237611	117.562080
8000	677247.200000	0.011813	84.611736	84.631837	40.298040	0.040030	40.338070	117.551015
9000	758973.600000	0.011858	84.291108	84.309770	40.163679	0.040027	40.203706	117.545449
10000	845410.520000	0.011829	84.505711	84.537418	40.044160	0.040024	40.084184	117.514048
