transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44743.040000	0.022350	44.574214	44.605828	21.156012	0.040000	21.196012	118.807280
2000	88706.920000	0.022546	44.268894	44.270974	20.881817	0.040020	20.921837	118.751380
3000	134806.360000	0.022254	44.879280	44.884449	21.045581	0.040013	21.085594	118.271427
4000	178473.920000	0.022412	44.576274	44.585667	20.947386	0.040010	20.987396	118.575530
5000	222682.480000	0.022453	44.502717	44.510268	20.984782	0.040008	21.024790	118.673728
6000	266681.600000	0.022499	44.418770	44.421176	20.980123	0.040007	21.020130	118.879880
7000	312059.880000	0.022432	44.555862	44.560314	21.031460	0.040006	21.071465	118.950966
8000	356642.800000	0.022431	44.559245	44.567158	21.053990	0.040005	21.093995	119.170540
9000	399798.360000	0.022511	44.403263	44.410802	20.964866	0.040004	21.004870	119.057280
10000	443965.440000	0.022524	44.379642	44.387641	21.024306	0.040004	21.064310	119.090508
