transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45364.840000	0.022044	45.232352	45.266347	3.593579	0.040000	3.633579	103.170000
2000	89910.000000	0.022244	44.888584	44.882278	3.466101	0.040000	3.506101	104.139420
3000	136075.680000	0.022047	45.314425	45.336568	3.482492	0.040000	3.522492	104.771787
4000	181831.440000	0.021998	45.424786	45.440300	3.532460	0.040000	3.572460	104.909390
5000	228817.120000	0.021852	45.737027	45.721998	3.521926	0.040000	3.561926	105.491904
6000	273609.680000	0.021929	45.579590	45.586836	3.484772	0.040000	3.524772	105.700147
7000	320495.520000	0.021841	45.766224	45.764839	3.485272	0.040006	3.525278	105.610583
8000	367631.800000	0.021761	45.937502	45.943317	3.504264	0.040010	3.544274	105.620170
9000	414274.200000	0.021725	46.015833	46.023940	3.475182	0.040009	3.515191	105.820231
10000	460756.240000	0.021703	46.062458	46.053319	3.485517	0.040008	3.525525	105.667376
