transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	129.520000	0.007721	0.000000	19.006667	14.426667	0.040000	14.466667	74.920000
1000	19494.240000	0.051297	19.384104	19.413147	14.693068	0.040000	14.733068	66.369640
2000	39356.840000	0.050817	19.623472	19.654186	14.851848	0.040000	14.891848	66.515720
3000	58590.880000	0.051203	19.493618	19.509424	14.722557	0.040000	14.762557	66.660987
4000	78947.600000	0.050667	19.709447	19.709074	14.873348	0.040000	14.913348	66.652690
5000	99414.040000	0.050295	19.860876	19.866784	15.032668	0.040008	15.072676	66.703032
6000	120180.560000	0.049925	20.011842	20.011224	15.181096	0.040027	15.221122	66.761840
7000	140313.520000	0.049888	20.029147	20.035436	15.213554	0.040023	15.253577	66.710126
8000	160258.240000	0.049919	20.018592	20.021154	15.204208	0.040020	15.244228	66.710335
9000	181039.360000	0.049713	20.103327	20.102503	15.280502	0.040027	15.320529	66.726636
10000	201033.080000	0.049743	20.092365	20.096413	15.279632	0.040024	15.319656	66.679600
