transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	148.840000	0.006719	0.000000	26.280000	17.146667	0.040000	17.536000	123.440000
1000	23744.280000	0.042115	23.619059	23.656527	17.277049	0.040000	17.317049	110.033800
2000	48389.560000	0.041331	24.132426	24.143074	17.442056	0.040020	17.482076	111.156480
3000	72503.000000	0.041378	24.126095	24.119055	17.543925	0.040013	17.583939	109.866213
4000	97962.480000	0.040832	24.459525	24.473003	17.833383	0.040010	17.873393	110.658260
5000	123748.080000	0.040405	24.724793	24.722310	17.902322	0.040024	17.942346	111.337848
6000	148780.720000	0.040328	24.776109	24.778920	17.747704	0.040020	17.787724	112.868593
7000	172633.160000	0.040548	24.644138	24.648454	17.683684	0.040017	17.723701	112.548646
8000	197410.560000	0.040525	24.660798	24.655893	17.760954	0.040020	17.800974	112.002855
9000	221491.760000	0.040634	24.596391	24.598947	17.667093	0.040018	17.707111	112.119320
10000	246161.800000	0.040624	24.603756	24.607086	17.620486	0.040016	17.660502	112.397992
