transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	563.520000	0.001775	0.000000	167.760000	162.700000	0.040000	162.740000	415.880000
1000	92570.080000	0.010803	92.098659	92.422857	85.988691	0.040040	86.028731	181.190800
2000	185559.240000	0.010778	92.544132	92.706947	86.332794	0.040020	86.372814	178.550160
3000	278345.760000	0.010778	92.624955	92.649407	86.209817	0.040027	86.249843	178.791187
4000	370787.760000	0.010788	92.579205	92.676820	86.267640	0.040030	86.307670	177.208140
5000	468225.160000	0.010679	93.551038	93.630792	87.212888	0.040032	87.252920	177.237360
6000	563688.760000	0.010644	93.869852	93.914469	87.464625	0.040027	87.504652	177.381447
7000	658744.440000	0.010626	94.039280	94.077132	87.608369	0.040023	87.648392	178.971846
8000	758936.600000	0.010541	94.808486	94.838850	88.384764	0.040020	88.424784	179.107345
9000	855369.880000	0.010522	94.989039	95.018551	88.534090	0.040022	88.574112	179.505382
10000	950359.280000	0.010522	94.989075	95.025680	88.546656	0.040020	88.586676	180.366808
