transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23135.920000	0.043223	23.056216	23.044232	0.321236	0.040000	0.361236	55.124880
2000	45770.040000	0.043697	22.845063	22.814611	0.294923	0.040000	0.334923	55.330700
3000	67941.120000	0.044156	22.620327	22.619100	0.282878	0.040000	0.322878	55.459413
4000	89945.120000	0.044472	22.466207	22.461139	0.283737	0.040010	0.323747	55.417530
5000	112791.440000	0.044330	22.542244	22.544099	0.286246	0.040008	0.326253	55.352368
6000	135641.720000	0.044234	22.593592	22.590455	0.292696	0.040007	0.332702	55.370793
7000	158513.960000	0.044160	22.633405	22.631580	0.292263	0.040006	0.332269	55.333234
8000	180337.760000	0.044361	22.532192	22.533392	0.290945	0.040005	0.330950	55.398570
9000	202999.360000	0.044335	22.546572	22.542721	0.283447	0.040009	0.323456	55.413818
10000	224426.920000	0.044558	22.434659	22.431451	0.280316	0.040008	0.320324	55.482256
