transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7738.600000	0.129222	7.658178	7.683380	3.260218	0.040000	3.300218	57.928760
2000	15391.120000	0.129945	7.655348	7.673855	3.218804	0.040020	3.258824	58.242400
3000	22755.120000	0.131838	7.558199	7.569421	3.165800	0.040013	3.205813	57.981893
4000	30204.920000	0.132429	7.531093	7.532681	3.136718	0.040020	3.176738	57.705900
5000	37827.320000	0.132180	7.549358	7.555549	3.119513	0.040024	3.159537	57.708768
6000	45172.080000	0.132825	7.515253	7.521958	3.097286	0.040027	3.137312	57.564567
7000	52826.520000	0.132509	7.535139	7.535586	3.111114	0.040029	3.151143	57.607251
8000	60389.840000	0.132473	7.538662	7.541451	3.112243	0.040025	3.152268	57.682930
9000	67919.840000	0.132509	7.537700	7.542519	3.104622	0.040027	3.144649	57.730982
10000	75509.440000	0.132434	7.542890	7.544939	3.094177	0.040028	3.134205	57.737728
