transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8325.400000	0.120114	8.237237	8.258889	3.301905	0.040040	3.341944	71.657360
2000	16237.400000	0.123172	8.074537	8.089292	3.155496	0.040020	3.195516	71.867220
3000	24297.520000	0.123469	8.069730	8.072040	3.092053	0.040013	3.132066	71.397000
4000	32218.680000	0.124152	8.032578	8.033147	3.062388	0.040010	3.102398	71.227710
5000	40219.080000	0.124319	8.026141	8.032259	3.067316	0.040016	3.107332	71.069072
6000	48371.000000	0.124041	8.047108	8.051005	3.087976	0.040013	3.127989	70.975000
7000	56323.680000	0.124282	8.033616	8.036558	3.085588	0.040017	3.125605	70.975674
8000	64356.720000	0.124307	8.033544	8.034252	3.088594	0.040015	3.128609	70.891035
9000	72486.320000	0.124161	8.044218	8.045688	3.082145	0.040013	3.122158	70.930849
10000	80361.760000	0.124437	8.027339	8.028019	3.062533	0.040012	3.102545	71.002288
