transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46667.760000	0.021428	46.592472	46.576256	2.562520	0.040000	2.602520	58.250200
2000	91572.200000	0.021841	45.748034	45.743900	2.589805	0.040020	2.629825	58.044880
3000	136549.160000	0.021970	45.490924	45.476653	2.548417	0.040013	2.588431	57.975480
4000	182969.160000	0.021862	45.723251	45.712180	2.561880	0.040010	2.601890	58.018430
5000	228443.560000	0.021887	45.673471	45.655650	2.548181	0.040008	2.588189	58.026504
6000	274690.200000	0.021843	45.769015	45.754734	2.541586	0.040007	2.581593	57.928793
7000	319468.960000	0.021911	45.627530	45.627352	2.551017	0.040017	2.591034	57.919771
8000	366612.560000	0.021821	45.817062	45.816017	2.553380	0.040015	2.593395	57.911285
9000	413030.120000	0.021790	45.883792	45.881800	2.554685	0.040022	2.594707	57.920009
10000	456871.000000	0.021888	45.679480	45.676160	2.536854	0.040020	2.576874	57.933628
