transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	149.240000	0.006701	0.000000	16.382222	9.088889	0.040000	9.128889	124.360000
1000	24477.360000	0.040854	24.352472	24.314950	12.735253	0.040000	12.775253	157.626440
2000	50838.480000	0.039340	25.357299	25.296327	12.341463	0.040000	12.381463	165.143540
3000	74354.400000	0.040347	24.743301	24.749521	12.324594	0.040000	12.364594	163.212533
4000	99167.800000	0.040336	24.760830	24.741228	12.175056	0.040010	12.215066	164.250950
5000	121859.280000	0.041031	24.346877	24.341942	12.002917	0.040008	12.042924	162.665104
6000	149170.720000	0.040222	24.841054	24.834825	11.911502	0.040013	11.951515	167.313913
7000	173005.880000	0.040461	24.697334	24.681101	11.867114	0.040011	11.907125	166.588337
8000	202578.080000	0.039491	25.306768	25.306427	11.913898	0.040010	11.953908	171.139365
9000	227648.320000	0.039535	25.280484	25.270617	11.930053	0.040013	11.970067	171.294973
10000	252256.000000	0.039642	25.213197	25.210286	11.906412	0.040012	11.946424	170.867956
