transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	55793.600000	0.017923	55.617137	55.645549	50.619441	0.040040	50.659481	75.107480
2000	110448.640000	0.018108	55.135848	55.177031	50.204858	0.040020	50.244878	74.773220
3000	169816.640000	0.017666	56.547036	56.571236	51.540153	0.040013	51.580167	74.699240
4000	231692.880000	0.017264	57.879670	57.901625	52.857996	0.040020	52.898015	74.738420
5000	289155.680000	0.017292	57.796279	57.786968	52.760480	0.040016	52.800496	74.750840
6000	349951.520000	0.017145	58.296289	58.311280	53.295091	0.040020	53.335111	74.647433
7000	409440.080000	0.017097	58.466638	58.470774	53.450740	0.040017	53.490757	74.616669
8000	466972.120000	0.017132	58.349799	58.356606	53.337191	0.040015	53.377206	74.630815
9000	526681.160000	0.017088	58.500842	58.506194	53.479107	0.040018	53.519125	74.640062
10000	586612.840000	0.017047	58.643940	58.645183	53.613821	0.040016	53.653837	74.641948
