transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	91137.000000	0.010972	91.061101	90.888543	87.182954	0.040040	87.222994	133.035640
2000	181263.200000	0.011034	90.593417	90.540500	86.905055	0.040020	86.945075	133.407300
3000	267741.640000	0.011205	89.221300	89.197613	85.565227	0.040027	85.605253	134.020640
4000	356849.360000	0.011209	89.192898	89.173860	85.540430	0.040060	85.580490	133.613180
5000	444774.000000	0.011242	88.939196	88.915329	85.287798	0.040048	85.327846	133.633064
6000	528622.360000	0.011350	88.090582	88.086132	84.457950	0.040047	84.497997	133.797067
7000	618264.000000	0.011322	88.312193	88.279766	84.644444	0.040040	84.684484	133.689383
8000	701208.960000	0.011409	87.641205	87.625039	83.981965	0.040035	84.022000	133.877695
9000	787966.360000	0.011422	87.542994	87.511039	83.866147	0.040031	83.906178	133.964289
10000	875494.120000	0.011422	87.541470	87.534151	83.898566	0.040032	83.938598	133.848424
