transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23505.080000	0.042544	23.429149	23.428594	1.373785	0.040000	1.413785	77.511760
2000	47544.960000	0.042065	23.734667	23.729026	1.439780	0.040020	1.479800	77.280660
3000	72247.920000	0.041524	24.057539	24.047696	1.459581	0.040013	1.499594	77.364973
4000	96521.040000	0.041442	24.111448	24.128040	1.437351	0.040010	1.477361	77.254000
5000	120893.240000	0.041359	24.163609	24.155588	1.432655	0.040008	1.472663	77.208112
6000	145063.800000	0.041361	24.164767	24.168700	1.445946	0.040013	1.485959	77.281353
7000	169555.920000	0.041284	24.211539	24.210030	1.437847	0.040011	1.477858	77.351777
8000	194249.360000	0.041184	24.271784	24.271783	1.457971	0.040010	1.497981	77.330825
9000	218951.080000	0.041105	24.319560	24.316482	1.465484	0.040009	1.505493	77.321449
10000	244275.600000	0.040937	24.420066	24.420162	1.458570	0.040008	1.498578	77.282576
