transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12579.040000	0.079497	12.505586	12.492657	0.451412	0.040000	0.491412	55.216480
2000	25418.200000	0.078684	12.672456	12.691129	0.439301	0.040020	0.479321	55.358280
3000	38050.280000	0.078843	12.658993	12.658742	0.430326	0.040027	0.470353	55.573680
4000	50486.920000	0.079228	12.603391	12.615520	0.422814	0.040030	0.462844	55.680400
5000	62805.400000	0.079611	12.546397	12.548953	0.418829	0.040032	0.458861	55.727736
6000	75500.240000	0.079470	12.571142	12.576977	0.415022	0.040033	0.455055	55.796553
7000	88158.120000	0.079403	12.583535	12.585452	0.416294	0.040029	0.456322	55.686486
8000	101075.200000	0.079149	12.625233	12.630306	0.415636	0.040030	0.455666	55.686220
9000	113699.000000	0.079156	12.625074	12.627680	0.412772	0.040027	0.452799	55.681044
10000	125954.720000	0.079394	12.588135	12.591786	0.416843	0.040024	0.456867	55.622564
