transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47649.720000	0.020986	47.616376	47.531457	43.534052	0.040000	43.574052	75.243080
2000	90918.680000	0.021998	45.441581	45.406833	41.422937	0.040000	41.462937	75.271120
3000	134518.040000	0.022302	44.827302	44.804450	40.826036	0.040000	40.866036	75.337773
4000	179189.000000	0.022323	44.788207	44.780030	40.803430	0.040010	40.843440	75.240950
5000	222971.720000	0.022424	44.587069	44.570836	40.582447	0.040008	40.622455	75.369800
6000	264778.800000	0.022660	44.123661	44.092669	40.103927	0.040007	40.143933	75.344600
7000	311283.240000	0.022488	44.463821	44.456070	40.466193	0.040006	40.506198	75.305926
8000	355983.800000	0.022473	44.493417	44.477286	40.483729	0.040010	40.523739	75.313715
9000	400070.720000	0.022496	44.448245	44.443293	40.451609	0.040013	40.491622	75.303764
10000	445764.520000	0.022433	44.572813	44.569312	40.570772	0.040012	40.610784	75.316752
