transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26216.520000	0.038144	26.094735	26.074667	19.766249	0.040000	19.806249	109.525560
2000	51744.520000	0.038651	25.811226	25.821368	19.557863	0.040020	19.597883	108.748700
3000	77673.040000	0.038623	25.850337	25.855211	19.609268	0.040013	19.649281	109.005080
4000	103296.760000	0.038723	25.793668	25.802919	19.547210	0.040020	19.587230	108.760910
5000	129167.160000	0.038710	25.809018	25.827658	19.585883	0.040016	19.625899	108.796752
6000	154564.600000	0.038819	25.740410	25.734126	19.495238	0.040013	19.535251	108.892267
7000	181299.320000	0.038610	25.882475	25.890576	19.650421	0.040017	19.690439	108.974766
8000	207255.960000	0.038600	25.891746	25.893488	19.647066	0.040020	19.687086	108.961765
9000	233289.800000	0.038579	25.907536	25.911926	19.645874	0.040018	19.685892	108.999711
10000	260537.400000	0.038382	26.041556	26.043155	19.789608	0.040016	19.829624	109.052244
