transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	19955.920000	0.050110	19.836236	19.813638	9.947011	0.040000	9.987011	177.169560
2000	39399.920000	0.050762	19.640020	19.616255	9.844741	0.040000	9.884741	175.617520
3000	59165.000000	0.050706	19.681721	19.647174	9.840916	0.040000	9.880916	174.580147
4000	79229.000000	0.050487	19.777314	19.769813	9.903723	0.040000	9.943723	174.858320
5000	99214.640000	0.050396	19.818988	19.802954	9.944743	0.040000	9.984743	174.289984
6000	119209.040000	0.050332	19.848228	19.839055	10.004021	0.040000	10.044021	174.226473
7000	138958.040000	0.050375	19.834051	19.824269	10.001433	0.040000	10.041433	174.564714
8000	158785.120000	0.050383	19.833179	19.829844	9.994590	0.040005	10.034595	174.281385
9000	178550.880000	0.050406	19.825687	19.812450	9.962721	0.040004	10.002725	174.172569
10000	198135.120000	0.050471	19.801540	19.793678	9.965211	0.040004	10.005215	174.155476
