transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	512.160000	0.001953	0.000000	62.185000	53.195000	0.040000	53.235000	398.400000
1000	60551.840000	0.016515	60.099780	60.121470	48.639008	0.040000	48.679008	379.298800
2000	119420.280000	0.016748	59.483802	59.520499	47.909571	0.040000	47.949571	380.772100
3000	180271.240000	0.016642	59.939673	59.932039	48.172611	0.040013	48.212624	380.595427
4000	239406.000000	0.016708	59.738395	59.751822	48.171922	0.040010	48.211932	377.471200
5000	296310.280000	0.016874	59.171458	59.177591	47.795886	0.040016	47.835902	375.709448
6000	355455.880000	0.016880	59.167148	59.153536	47.731563	0.040013	47.771576	375.969567
7000	416214.400000	0.016818	59.394519	59.392064	48.000383	0.040011	48.040394	376.983680
8000	476432.240000	0.016791	59.497447	59.462055	48.081118	0.040015	48.121133	377.357560
9000	534607.880000	0.016835	59.350563	59.360373	47.905895	0.040013	47.945909	376.953969
10000	591290.960000	0.016912	59.083788	59.093379	47.634866	0.040012	47.674878	376.620376
