transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	238.040000	0.004201	0.000000	69.480000	63.640000	0.040000	63.680000	171.600000
1000	160096.720000	0.006246	160.018699	159.838801	153.669930	0.040000	153.709930	173.540200
2000	323233.600000	0.006187	161.578569	161.535760	155.498320	0.040020	155.538340	173.449760
3000	489793.600000	0.006125	163.239600	163.209360	157.187813	0.040013	157.227827	173.043587
4000	651743.080000	0.006137	162.916989	162.896400	156.932320	0.040010	156.972330	172.700840
5000	812618.480000	0.006153	162.508590	162.447613	156.502135	0.040008	156.542143	172.134072
6000	981038.920000	0.006116	163.494062	163.463183	157.532958	0.040007	157.572965	172.097433
7000	1151179.880000	0.006081	164.443755	164.413952	158.514201	0.040006	158.554207	172.002897
8000	1320183.400000	0.006060	165.013797	164.997970	159.074755	0.040010	159.114765	172.077950
9000	1481318.680000	0.006076	164.582803	164.570711	158.647484	0.040009	158.687493	172.106836
10000	1639056.400000	0.006101	163.898226	163.882456	157.964368	0.040008	158.004376	172.197960
