transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	103524.040000	0.009660	103.470991	103.380539	99.963357	0.040000	100.003357	72.923280
2000	205113.160000	0.009751	102.529585	102.440959	99.048771	0.040000	99.088771	72.908220
3000	303943.320000	0.009870	101.296032	101.293627	97.888880	0.040000	97.928880	73.209987
4000	406387.800000	0.009843	101.583216	101.581720	98.186510	0.040000	98.226510	73.120680
5000	512572.320000	0.009755	102.503661	102.493509	99.094957	0.040000	99.134957	73.153176
6000	614501.560000	0.009764	102.407908	102.406460	99.007347	0.040000	99.047347	73.078673
7000	713311.840000	0.009813	101.893888	101.892669	98.494674	0.040000	98.534674	73.133463
8000	812988.520000	0.009840	101.616702	101.615620	98.218600	0.040005	98.258605	73.111855
9000	921432.320000	0.009767	102.375353	102.368008	98.964506	0.040004	99.004511	73.111804
10000	1032976.600000	0.009681	103.292337	103.291064	99.891564	0.040008	99.931572	73.104420
