transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7227.640000	0.138358	7.123964	7.132833	0.869970	0.040000	0.909970	111.567800
2000	14410.320000	0.138789	7.153337	7.148500	0.912794	0.040000	0.952794	110.944300
3000	21529.240000	0.139345	7.141861	7.139224	0.941764	0.040013	0.981777	110.951400
4000	28538.120000	0.140163	7.108607	7.112642	0.948086	0.040010	0.988096	111.021380
5000	35994.880000	0.138909	7.178252	7.178053	0.965687	0.040008	1.005695	111.743680
6000	43099.440000	0.139213	7.165968	7.165959	0.964941	0.040007	1.004948	111.577973
7000	50482.560000	0.138662	7.196994	7.194738	0.966932	0.040006	1.006937	111.847537
8000	57742.800000	0.138545	7.204901	7.202400	0.973721	0.040005	1.013726	111.559445
9000	65036.040000	0.138385	7.214717	7.215957	0.975138	0.040004	1.015143	111.932867
10000	72077.480000	0.138740	7.197388	7.196960	0.972469	0.040004	1.012473	111.559200
