transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	108.160000	0.009246	0.000000	29.933333	22.440000	0.040000	22.480000	67.680000
1000	27785.360000	0.035990	27.704905	27.690778	22.924870	0.040000	22.964870	67.088880
2000	55097.400000	0.036299	27.508374	27.489106	22.688467	0.040000	22.728467	66.623420
3000	82474.480000	0.036375	27.464595	27.471153	22.732938	0.040000	22.772938	66.682333
4000	109332.240000	0.036586	27.312848	27.304486	22.578222	0.040010	22.618232	66.531270
5000	136314.720000	0.036680	27.246761	27.240448	22.525213	0.040016	22.565229	66.559976
6000	164163.960000	0.036549	27.347191	27.346340	22.637261	0.040013	22.677275	66.470273
7000	191150.520000	0.036620	27.295665	27.288721	22.571205	0.040017	22.611222	66.531840
8000	218810.040000	0.036561	27.341153	27.334678	22.608596	0.040015	22.648611	66.536935
9000	244831.880000	0.036760	27.194546	27.195542	22.473644	0.040013	22.513658	66.465973
10000	272587.720000	0.036685	27.250681	27.248262	22.532226	0.040012	22.572238	66.474400
