transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	349.360000	0.002862	0.000000	18.322105	2.016842	0.040000	2.056842	315.040000
1000	10931.760000	0.091477	10.592993	10.776647	0.284729	0.040039	0.324768	171.437560
2000	22268.120000	0.089814	10.964862	11.053525	0.272278	0.040040	0.312318	180.742680
3000	33426.600000	0.089749	11.029423	11.099834	0.272497	0.040027	0.312523	180.647960
4000	44190.720000	0.090517	10.963081	11.010326	0.265610	0.040020	0.305630	178.715500
5000	54029.560000	0.092542	10.738188	10.775333	0.265188	0.040016	0.305204	174.161056
6000	64922.360000	0.092418	10.763961	10.795969	0.263745	0.040020	0.303765	174.265027
7000	76091.120000	0.091995	10.821797	10.846706	0.261924	0.040017	0.301942	175.269069
8000	86994.720000	0.091960	10.832024	10.850857	0.261023	0.040015	0.301038	174.176305
9000	98002.000000	0.091835	10.851499	10.869135	0.261626	0.040013	0.301639	174.835040
10000	109634.760000	0.091212	10.929633	10.943766	0.261939	0.040012	0.301951	175.765208
