transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	129.400000	0.007728	0.000000	25.280000	19.152000	0.040000	19.192000	113.920000
1000	21708.800000	0.046064	21.601001	21.557495	16.440914	0.040000	16.480914	117.164120
2000	43485.920000	0.045992	21.689105	21.665304	16.320419	0.040000	16.360419	118.025500
3000	65345.560000	0.045910	21.745969	21.758628	16.498309	0.040000	16.538309	117.535213
4000	88153.880000	0.045375	22.011623	22.027803	16.663978	0.040000	16.703978	118.155840
5000	109566.280000	0.045634	21.891754	21.895878	16.595100	0.040008	16.635108	117.390016
6000	132322.200000	0.045344	22.035806	22.036075	16.586762	0.040013	16.626775	117.932933
7000	154282.560000	0.045371	22.025026	22.015021	16.564658	0.040011	16.604669	117.928383
8000	176618.480000	0.045295	22.063893	22.056293	16.581276	0.040010	16.621286	118.501295
9000	197764.720000	0.045509	21.961920	21.961364	16.578190	0.040013	16.618203	117.842587
10000	219702.960000	0.045516	21.959552	21.958472	16.558501	0.040012	16.598513	117.830460
