transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	54666.640000	0.018293	54.608488	54.645880	9.800999	0.040040	9.841039	87.085800
2000	109924.840000	0.018194	54.933507	54.937649	10.350200	0.040020	10.390220	87.374060
3000	164383.880000	0.018250	54.775298	54.773725	10.287387	0.040013	10.327400	87.675453
4000	218212.640000	0.018331	54.538605	54.530847	10.348096	0.040010	10.388106	87.650850
5000	271176.320000	0.018438	54.223557	54.218004	10.440864	0.040008	10.480872	87.609456
6000	324988.720000	0.018462	54.155019	54.153668	10.467664	0.040007	10.507671	87.666860
7000	377403.440000	0.018548	53.906369	53.901560	10.369284	0.040006	10.409290	87.801829
8000	431330.000000	0.018547	53.908894	53.909404	10.352465	0.040005	10.392470	87.798705
9000	485714.880000	0.018529	53.961787	53.958831	10.378956	0.040004	10.418960	87.881742
10000	541823.520000	0.018456	54.176494	54.175802	10.403224	0.040008	10.443232	87.925228
