transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	81768.200000	0.012230	81.741181	81.687320	39.941560	0.040000	39.981560	43.386760
2000	162834.400000	0.012282	81.403522	81.378300	41.344940	0.040000	41.384940	43.402500
3000	246453.440000	0.012173	82.142274	82.129907	41.142867	0.040000	41.182867	43.405653
4000	328946.160000	0.012160	82.229907	82.216020	41.021140	0.040000	41.061140	43.395890
5000	408660.400000	0.012235	81.726673	81.723056	40.220960	0.040008	40.260968	43.403000
6000	489474.480000	0.012258	81.574549	81.569427	40.181150	0.040013	40.221163	43.410247
7000	571412.360000	0.012250	81.626461	81.623017	40.276051	0.040023	40.316074	43.409606
8000	651098.840000	0.012287	81.383933	81.380840	40.009020	0.040020	40.049040	43.408530
9000	733144.760000	0.012276	81.457495	81.457015	40.023178	0.040018	40.063196	43.403458
10000	819366.920000	0.012205	81.934009	81.932929	40.350792	0.040016	40.390808	43.397492
