transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	178.520000	0.005602	0.000000	39.666667	35.360000	0.040000	35.400000	116.000000
1000	31094.520000	0.032160	30.946947	31.020240	24.911497	0.040080	24.951577	104.229240
2000	62509.400000	0.031995	31.181031	31.220790	25.077981	0.040040	25.118021	104.436860
3000	94183.520000	0.031853	31.345448	31.349601	25.192197	0.040027	25.232224	104.220827
4000	125409.400000	0.031896	31.315549	31.329215	25.148956	0.040020	25.188976	104.360850
5000	157472.200000	0.031752	31.465029	31.474474	25.294658	0.040016	25.334674	104.288856
6000	190187.520000	0.031548	31.673446	31.679773	25.489295	0.040013	25.529309	104.245033
7000	222758.840000	0.031424	31.801732	31.812185	25.601142	0.040011	25.641154	104.271423
8000	254422.480000	0.031444	31.784468	31.788074	25.569765	0.040010	25.609775	104.257735
9000	286027.560000	0.031465	31.764534	31.770520	25.527871	0.040009	25.567880	104.349129
10000	317724.920000	0.031474	31.757816	31.755070	25.497483	0.040008	25.537491	104.336648
