transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	4937.880000	0.000203	0.000000	222.329091	71.975652	0.040000	72.015652	4861.880000
1000	263604.280000	0.003794	258.925325	258.874774	86.283536	0.040039	86.323576	4654.465720
2000	529950.840000	0.003774	262.637799	262.479861	87.241347	0.040020	87.281367	4703.570980
3000	801330.920000	0.003744	265.552864	265.684430	87.420948	0.040013	87.460961	4720.785947
4000	1073019.640000	0.003728	267.087212	267.110809	87.488633	0.040010	87.528643	4763.463410
5000	1343662.360000	0.003721	267.798456	267.927817	87.830989	0.040008	87.870997	4785.658240
6000	1610777.760000	0.003725	267.684594	267.748564	87.694734	0.040007	87.734741	4793.399467
7000	1884287.520000	0.003715	268.516880	268.509232	87.940895	0.040006	87.980901	4806.081074
8000	2139374.280000	0.003739	266.837905	266.842395	88.050707	0.040010	88.090717	4759.771380
9000	2399234.960000	0.003751	266.062571	266.046518	88.390847	0.040009	88.430856	4740.888964
10000	2656832.560000	0.003764	265.215990	265.243658	88.054014	0.040008	88.094022	4728.692732
