transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4216.760000	0.237149	4.110711	4.147520	1.275477	0.040000	1.315477	68.570520
2000	8216.200000	0.243422	4.055048	4.070347	1.186046	0.040000	1.226046	68.067740
3000	12222.400000	0.245451	4.038760	4.053789	1.178879	0.040000	1.218879	67.660467
4000	16368.360000	0.244374	4.065566	4.073179	1.200040	0.040000	1.240040	67.767910
5000	20426.280000	0.244783	4.064037	4.070092	1.191178	0.040008	1.231185	67.831632
6000	24511.920000	0.244779	4.067638	4.075205	1.195179	0.040007	1.235185	67.815993
7000	28670.600000	0.244153	4.080646	4.086506	1.210513	0.040006	1.250519	67.830691
8000	32776.600000	0.244077	4.083815	4.088618	1.215587	0.040005	1.255592	67.900885
9000	36926.920000	0.243725	4.091206	4.095311	1.220330	0.040004	1.260335	67.888542
10000	40975.040000	0.244051	4.086897	4.091496	1.217558	0.040004	1.257562	67.946096
