transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25471.320000	0.039260	25.394194	25.397206	12.639521	0.040000	12.679521	78.131400
2000	52613.440000	0.038013	26.268594	26.255457	12.896447	0.040000	12.939710	77.888960
3000	78122.320000	0.038401	26.015272	26.006087	12.786192	0.040000	12.826192	77.828747
4000	103857.520000	0.038514	25.945236	25.942619	12.816702	0.040010	12.856712	77.772930
5000	129570.440000	0.038589	25.898764	25.892803	12.804597	0.040016	12.844613	77.730008
6000	155031.400000	0.038702	25.825784	25.826524	12.781736	0.040013	12.821749	77.710307
7000	180570.960000	0.038766	25.784889	25.785116	12.796515	0.040017	12.836532	77.727114
8000	206231.520000	0.038791	25.769346	25.763773	12.827476	0.040015	12.867491	77.731575
9000	232407.160000	0.038725	25.814495	25.813917	12.887562	0.040013	12.927575	77.748978
10000	257413.400000	0.038848	25.733661	25.734215	12.818596	0.040012	12.858608	77.719304
