transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	33800.080000	0.029586	33.612813	33.694850	26.724506	0.040000	26.764506	81.404080
2000	69222.600000	0.028892	34.518119	34.592404	27.603998	0.040000	27.643998	81.166220
3000	104182.160000	0.028796	34.665315	34.679121	27.724621	0.040027	27.764647	81.274293
4000	136790.160000	0.029242	34.150858	34.186763	27.273912	0.040020	27.313932	81.207110
5000	172073.400000	0.029057	34.377379	34.387336	27.425497	0.040016	27.465513	81.132168
6000	206627.040000	0.029038	34.406761	34.407181	27.473693	0.040013	27.513706	81.118073
7000	241954.200000	0.028931	34.538265	34.550094	27.616222	0.040017	27.656239	81.105571
8000	277168.480000	0.028863	34.622778	34.632548	27.694545	0.040025	27.734570	81.036205
9000	312193.880000	0.028828	34.667519	34.677147	27.731304	0.040022	27.771326	81.027062
10000	347069.800000	0.028813	34.688361	34.696089	27.731870	0.040020	27.771890	80.978656
