transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24601.840000	0.040647	24.514715	24.447237	0.390506	0.040000	0.430506	121.602400
2000	49965.120000	0.040028	24.939210	24.928104	0.388968	0.040000	0.428968	121.979460
3000	75454.320000	0.039759	25.122601	25.122932	0.382305	0.040013	0.422318	121.945987
4000	100479.680000	0.039809	25.098285	25.080509	0.385768	0.040010	0.425778	122.010930
5000	124605.160000	0.040127	24.903685	24.905217	0.384937	0.040008	0.424945	122.143192
6000	149616.840000	0.040102	24.921687	24.912446	0.386354	0.040007	0.426360	122.202053
7000	174296.680000	0.040161	24.887132	24.884680	0.388110	0.040006	0.428116	122.192223
8000	198551.680000	0.040292	24.808106	24.802883	0.388389	0.040005	0.428394	122.109395
9000	223298.240000	0.040305	24.801267	24.798534	0.386949	0.040009	0.426958	122.104853
10000	247839.480000	0.040349	24.775262	24.768980	0.385055	0.040008	0.425063	122.170684
