transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6774.400000	0.147615	6.714074	6.711071	0.370268	0.040000	0.410268	59.464440
2000	13274.360000	0.150666	6.606963	6.606590	0.378746	0.040000	0.418746	59.737840
3000	19898.880000	0.150762	6.612818	6.616335	0.379282	0.040000	0.419282	59.688173
4000	26412.080000	0.151446	6.587907	6.590954	0.377250	0.040000	0.417250	59.523710
5000	33041.480000	0.151325	6.596207	6.595800	0.385190	0.040008	0.425198	59.597872
6000	39833.360000	0.150628	6.628825	6.629506	0.384048	0.040007	0.424055	59.749887
7000	46541.720000	0.150403	6.640189	6.640000	0.383623	0.040006	0.423629	59.888760
8000	53163.560000	0.150479	6.637895	6.638187	0.384023	0.040010	0.424033	59.885115
9000	59871.240000	0.150323	6.645650	6.646177	0.383417	0.040009	0.423425	59.897876
10000	66449.640000	0.150490	6.638924	6.639924	0.383885	0.040008	0.423893	59.979460
