transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25270.960000	0.039571	24.676436	24.803026	3.165613	0.040000	3.205613	527.448680
2000	48715.120000	0.041055	24.059990	24.113802	3.115230	0.040020	3.155250	514.817680
3000	71652.800000	0.041869	23.685762	23.736991	3.065717	0.040013	3.105730	506.981147
4000	95372.280000	0.041941	23.694194	23.717821	3.072678	0.040020	3.112698	505.130980
5000	119628.480000	0.041796	23.806617	23.832971	3.095426	0.040016	3.135442	507.008576
6000	143030.080000	0.041949	23.739103	23.767213	3.099747	0.040013	3.139761	506.852300
7000	166840.840000	0.041956	23.749341	23.757995	3.105976	0.040011	3.145987	506.641674
8000	189603.920000	0.042193	23.626043	23.638773	3.121047	0.040010	3.161057	504.246735
9000	213627.680000	0.042129	23.670239	23.682736	3.140827	0.040009	3.180836	504.859316
10000	238129.360000	0.041994	23.753391	23.767370	3.142391	0.040008	3.182399	507.346600
