transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13240.680000	0.075525	13.141942	13.131678	0.506468	0.040079	0.546548	64.224720
2000	26517.080000	0.075423	13.209205	13.227226	0.492688	0.040040	0.532728	64.193080
3000	39018.320000	0.076887	12.973138	12.976248	0.469890	0.040027	0.509917	64.315627
4000	52416.520000	0.076312	13.079430	13.083387	0.458477	0.040020	0.498497	64.334770
5000	65781.560000	0.076009	13.136563	13.149940	0.458181	0.040016	0.498197	64.098600
6000	78740.120000	0.076200	13.106891	13.114603	0.458061	0.040013	0.498075	64.139553
7000	91644.040000	0.076382	13.077891	13.083684	0.454346	0.040017	0.494363	64.107674
8000	104722.520000	0.076392	13.077965	13.084623	0.456297	0.040020	0.496317	64.072440
9000	118002.240000	0.076270	13.100384	13.100486	0.456849	0.040018	0.496867	64.020938
10000	131323.400000	0.076148	13.122464	13.125631	0.455603	0.040020	0.495623	63.975100
