transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	865.160000	0.001156	0.000000	100.615000	0.400000	0.040000	0.440000	825.480000
1000	117827.840000	0.008487	117.079760	116.699960	0.043251	0.040000	0.083251	779.133640
2000	236650.600000	0.008451	117.951696	117.879960	0.041653	0.040040	0.081693	777.157200
3000	350584.240000	0.008557	116.611897	116.682238	0.041105	0.040027	0.081132	771.641187
4000	472911.840000	0.008458	118.041180	118.146287	0.040879	0.040020	0.080899	773.244270
5000	586649.880000	0.008523	117.180380	117.157308	0.040703	0.040016	0.080719	772.373288
6000	700953.840000	0.008560	116.700897	116.679854	0.040586	0.040013	0.080599	772.709233
7000	816872.240000	0.008569	116.589096	116.572804	0.040502	0.040011	0.080514	773.248206
8000	931910.120000	0.008585	116.395169	116.368619	0.040440	0.040010	0.080450	773.153815
9000	1045987.920000	0.008604	116.137655	116.155900	0.040391	0.040009	0.080400	774.206764
10000	1166496.680000	0.008573	116.574809	116.587329	0.040352	0.040008	0.080360	774.133568
