transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24661.520000	0.040549	24.570571	24.596240	1.768551	0.040040	1.808591	66.400360
2000	48182.200000	0.041509	24.045363	24.027265	1.712056	0.040020	1.752076	66.917580
3000	71538.080000	0.041936	23.815458	23.801425	1.646429	0.040027	1.686456	66.772613
4000	96165.120000	0.041595	24.018405	24.023384	1.673803	0.040020	1.713823	66.679600
5000	120798.360000	0.041391	24.141396	24.150544	1.699204	0.040016	1.739220	66.723040
6000	145668.280000	0.041189	24.262837	24.263979	1.693420	0.040020	1.733440	66.650287
7000	169255.360000	0.041358	24.166287	24.174394	1.714275	0.040029	1.754304	66.806794
8000	193952.120000	0.041247	24.232604	24.232377	1.714412	0.040035	1.754447	66.825430
9000	218808.400000	0.041132	24.301909	24.302946	1.729228	0.040031	1.769259	66.724316
10000	243603.640000	0.041050	24.351247	24.348339	1.730220	0.040028	1.770248	66.697192
