transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13651.920000	0.073250	13.465185	13.475893	4.243988	0.040039	4.284028	172.193000
2000	26793.640000	0.074645	13.303372	13.317772	4.245629	0.040020	4.285649	172.233780
3000	39999.560000	0.075001	13.270877	13.304777	4.264950	0.040027	4.304977	173.128827
4000	53548.200000	0.074699	13.340335	13.346866	4.285264	0.040030	4.325294	174.127370
5000	66618.920000	0.075054	13.286401	13.295553	4.243592	0.040024	4.283616	174.064944
6000	80256.120000	0.074761	13.344877	13.347219	4.285029	0.040020	4.325049	174.438173
7000	93800.600000	0.074626	13.373396	13.378297	4.339989	0.040017	4.380006	174.778503
8000	106396.440000	0.075190	13.276190	13.277804	4.299194	0.040020	4.339214	174.225505
9000	119560.080000	0.075276	13.263683	13.267593	4.314624	0.040018	4.354642	174.256618
10000	133254.200000	0.075045	13.306731	13.311137	4.354174	0.040016	4.394190	174.314904
