transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3518.080000	0.284246	3.406126	3.437146	0.412461	0.040000	0.452461	81.417720
2000	6994.680000	0.285932	3.441381	3.458378	0.401859	0.040000	0.441859	82.054780
3000	10422.720000	0.287833	3.436932	3.448564	0.402064	0.040013	0.442077	81.685720
4000	13900.240000	0.287765	3.447082	3.455903	0.396619	0.040010	0.436629	82.125850
5000	17358.800000	0.288038	3.449378	3.456376	0.395182	0.040016	0.435198	82.193136
6000	20753.600000	0.289106	3.440280	3.445120	0.394250	0.040020	0.434270	81.932667
7000	24173.720000	0.289571	3.437400	3.441543	0.396174	0.040017	0.436191	81.739526
8000	27590.520000	0.289955	3.434824	3.439177	0.394247	0.040020	0.434266	81.755300
9000	31058.960000	0.289771	3.438560	3.441392	0.395776	0.040018	0.435794	81.761116
10000	34499.040000	0.289863	3.438712	3.441952	0.394836	0.040016	0.434852	81.825636
