transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	317.240000	0.003152	0.000000	19.265000	4.851765	0.040000	4.891765	288.400000
1000	15425.120000	0.064829	15.123003	15.183606	3.208268	0.040000	3.248268	227.844040
2000	30576.360000	0.065410	15.137129	15.155221	3.218216	0.040000	3.258216	225.712020
3000	45634.400000	0.065740	15.110757	15.137253	3.238527	0.040000	3.278527	226.502680
4000	60894.520000	0.065687	15.148107	15.164105	3.225627	0.040010	3.265637	226.935480
5000	76775.200000	0.065125	15.294651	15.307829	3.218177	0.040008	3.258185	228.869512
6000	91963.240000	0.065243	15.276879	15.285445	3.175419	0.040007	3.215426	228.901307
7000	107296.680000	0.065240	15.284961	15.296769	3.203416	0.040006	3.243422	227.536743
8000	123019.000000	0.065031	15.339637	15.352761	3.204867	0.040005	3.244872	228.463120
9000	138280.200000	0.065085	15.330921	15.333076	3.211901	0.040004	3.251905	228.453364
10000	153825.960000	0.065009	15.352407	15.361462	3.200176	0.040008	3.240184	229.101920
