transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9488.600000	0.105390	9.379900	9.428191	5.488500	0.040000	5.528500	79.663000
2000	19090.640000	0.104763	9.491026	9.497371	5.520856	0.040000	5.560856	80.540660
3000	28664.120000	0.104660	9.518520	9.529551	5.533967	0.040013	5.573981	80.626280
4000	38351.080000	0.104300	9.560640	9.574122	5.569858	0.040030	5.609888	80.640490
5000	47671.960000	0.104883	9.512679	9.520479	5.520903	0.040024	5.560927	80.669872
6000	57195.760000	0.104903	9.514532	9.521292	5.515672	0.040020	5.555692	80.810787
7000	66810.640000	0.104774	9.528870	9.533288	5.535228	0.040029	5.575257	80.825206
8000	75826.480000	0.105504	9.464733	9.470417	5.477092	0.040030	5.517122	80.755105
9000	85279.760000	0.105535	9.463460	9.465495	5.466938	0.040044	5.506982	80.768316
10000	94955.920000	0.105312	9.484732	9.486126	5.479520	0.040040	5.519560	80.809772
