transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12265.920000	0.081527	12.223263	12.203542	9.582169	0.040000	9.622169	58.953000
2000	25276.760000	0.079124	12.617249	12.607692	9.998003	0.040000	10.038003	58.886120
3000	38070.320000	0.078802	12.676039	12.665481	10.027546	0.040000	10.067546	59.057413
4000	50749.560000	0.078818	12.676839	12.674366	10.029351	0.040010	10.069361	59.121120
5000	63458.400000	0.078792	12.683241	12.678137	10.043525	0.040024	10.083549	59.092584
6000	76020.800000	0.078926	12.663097	12.659664	10.018001	0.040020	10.058021	59.254767
7000	88673.520000	0.078941	12.661615	12.659078	10.013754	0.040029	10.053783	59.222217
8000	101469.160000	0.078842	12.678370	12.677091	10.034458	0.040025	10.074483	59.207025
9000	114730.880000	0.078444	12.743194	12.737952	10.102243	0.040022	10.142265	59.192569
10000	127506.280000	0.078428	12.746415	12.744590	10.108013	0.040020	10.148033	59.279624
