transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6403.560000	0.156163	6.284565	6.289535	1.397552	0.040000	1.437552	81.256280
2000	12768.800000	0.156632	6.324922	6.328513	1.384262	0.040000	1.424262	81.493840
3000	19119.160000	0.156911	6.333404	6.335038	1.391596	0.040000	1.431596	81.470520
4000	25402.360000	0.157466	6.320850	6.323871	1.386407	0.040000	1.426407	81.448640
5000	31789.160000	0.157286	6.334043	6.331544	1.386999	0.040000	1.426999	81.584560
6000	38241.080000	0.156899	6.353692	6.355186	1.394536	0.040000	1.434536	81.737880
7000	44729.400000	0.156497	6.372928	6.375152	1.390648	0.040006	1.430653	81.966520
8000	51266.440000	0.156048	6.393444	6.395570	1.391226	0.040010	1.431236	82.166785
9000	57648.200000	0.156119	6.392146	6.392534	1.392815	0.040009	1.432824	82.101436
10000	64078.920000	0.156058	6.396004	6.397954	1.396124	0.040008	1.436132	82.078308
