transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	747.120000	0.001338	0.000000	364.840000	360.680000	0.040000	360.720000	70.320000
1000	561910.080000	0.001780	561.724685	561.842760	557.610480	0.040000	557.650480	97.054080
2000	1076029.960000	0.001859	537.910375	537.952240	533.710800	0.040000	533.750800	96.377620
3000	1611491.600000	0.001862	537.093858	537.109133	532.852947	0.040000	532.892947	95.938080
4000	2167745.160000	0.001845	541.884981	541.890320	537.631390	0.040000	537.671390	95.779750
5000	2711206.720000	0.001844	542.200360	542.226992	537.971240	0.040000	538.011240	95.450664
6000	3242511.200000	0.001850	540.384077	540.406547	536.157567	0.040007	536.197573	95.318540
7000	3804292.720000	0.001840	543.441292	543.458143	539.223777	0.040006	539.263783	95.670840
8000	4352206.800000	0.001838	544.000460	543.941497	539.713821	0.040010	539.753831	95.683065
9000	4899134.400000	0.001837	544.325734	544.341662	540.121271	0.040009	540.161280	95.510382
10000	5465889.880000	0.001830	546.568933	546.531331	542.299010	0.040016	542.339026	95.438436
