transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9024.200000	0.110813	8.839279	8.932817	5.518254	0.040040	5.558294	80.727120
2000	17584.560000	0.113736	8.699750	8.744338	5.326842	0.040020	5.366862	81.035540
3000	26563.480000	0.112937	8.792838	8.823973	5.415336	0.040013	5.455349	80.877400
4000	35376.520000	0.113069	8.797889	8.830255	5.411550	0.040010	5.451560	80.884730
5000	44285.080000	0.112905	8.820028	8.840990	5.417473	0.040008	5.457481	81.038464
6000	53259.480000	0.112656	8.845761	8.860759	5.439115	0.040007	5.479121	81.191893
7000	62262.680000	0.112427	8.868255	8.883127	5.470595	0.040006	5.510601	81.148309
8000	71128.040000	0.112473	8.867893	8.879635	5.467637	0.040005	5.507642	80.892105
9000	79874.000000	0.112677	8.854344	8.865502	5.457951	0.040004	5.497955	80.957684
10000	88814.440000	0.112594	8.862954	8.873094	5.464094	0.040004	5.504098	80.863344
