transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44542.400000	0.022451	44.355516	44.390739	38.679401	0.040000	38.719401	119.982400
2000	90034.280000	0.022214	44.923982	44.968500	39.159840	0.040000	39.199840	120.536120
3000	135795.920000	0.022092	45.203294	45.209484	39.435738	0.040013	39.475751	120.550960
4000	179770.840000	0.022251	44.896124	44.917211	39.138471	0.040010	39.178481	120.340600
5000	223887.640000	0.022333	44.740228	44.750460	38.994754	0.040008	39.034762	119.872408
6000	268256.200000	0.022367	44.678273	44.681686	38.938944	0.040013	38.978957	119.748087
7000	313913.160000	0.022299	44.818105	44.828449	39.093156	0.040017	39.133173	119.692434
8000	360901.200000	0.022167	45.089381	45.095691	39.354222	0.040015	39.394237	119.695055
9000	405026.760000	0.022221	44.982278	44.982261	39.246428	0.040027	39.286455	119.675253
10000	451348.520000	0.022156	45.116240	45.119992	39.381614	0.040024	39.421638	119.663988
