transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	202.040000	0.004950	0.000000	111.000000	95.680000	0.040000	95.720000	95.920000
1000	61098.440000	0.016367	60.957357	61.005640	54.823080	0.040040	54.863120	100.860040
2000	120955.560000	0.016535	60.406963	60.410175	54.200000	0.040020	54.240020	101.004140
3000	181478.920000	0.016531	60.445775	60.465698	54.271336	0.040027	54.311363	101.084760
4000	243847.040000	0.016404	60.926482	60.930517	54.708683	0.040020	54.748703	101.078550
5000	303295.520000	0.016486	60.630822	60.630716	54.411683	0.040024	54.451707	101.097928
6000	364506.320000	0.016461	60.727501	60.735580	54.526267	0.040020	54.566287	101.051340
7000	426463.160000	0.016414	60.903146	60.906328	54.682748	0.040017	54.722765	100.903760
8000	487274.280000	0.016418	60.891641	60.890432	54.665874	0.040015	54.705889	101.045730
9000	548511.920000	0.016408	60.930090	60.923892	54.706844	0.040013	54.746858	101.084818
10000	607244.080000	0.016468	60.710275	60.715988	54.501598	0.040012	54.541610	101.106960
