transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	31164.720000	0.032088	31.079119	31.066587	18.638842	0.040000	18.678842	58.403240
2000	63663.920000	0.031415	31.789515	31.786454	19.452921	0.040000	19.492921	58.337680
3000	96317.120000	0.031147	32.077506	32.062431	19.753420	0.040000	19.793420	58.347320
4000	129447.760000	0.030900	32.340855	32.340065	20.009315	0.040000	20.049315	58.259720
5000	160708.120000	0.031112	32.124713	32.129840	19.846536	0.040000	19.886536	58.267256
6000	193167.280000	0.031061	32.180463	32.181183	19.898424	0.040007	19.938430	58.334860
7000	225797.760000	0.031001	32.244761	32.243593	19.931214	0.040006	19.971220	58.348291
8000	257295.040000	0.031093	32.151314	32.152716	19.823594	0.040005	19.863599	58.344745
9000	290272.480000	0.031005	32.243116	32.244871	19.937987	0.040004	19.977991	58.376031
10000	321564.240000	0.031098	32.147971	32.149289	19.877144	0.040004	19.917148	58.353948
