transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	165.840000	0.006030	0.000000	21.340000	26.224000	0.040000	26.264000	105.280000
1000	59828.720000	0.016714	59.722603	59.620878	51.070508	0.040000	51.110508	148.367960
2000	116867.480000	0.017113	58.380010	58.384412	50.486980	0.040020	50.527000	142.028180
3000	180600.560000	0.016611	60.164962	60.159973	51.256581	0.040013	51.296594	144.715787
4000	242278.800000	0.016510	60.543376	60.528478	51.788716	0.040010	51.828726	143.715360
5000	300058.160000	0.016663	59.990462	59.986112	50.906555	0.040008	50.946563	146.058560
6000	362633.040000	0.016546	60.421270	60.416367	51.213211	0.040013	51.253224	147.625987
7000	423972.600000	0.016511	60.552473	60.551966	51.434229	0.040011	51.474241	148.054509
8000	482570.320000	0.016578	60.308099	60.288248	51.272654	0.040010	51.312664	148.077790
9000	540268.280000	0.016658	60.018051	60.005830	51.101288	0.040009	51.141297	147.160502
10000	600982.560000	0.016639	60.087681	60.070231	51.063267	0.040008	51.103275	147.442804
