transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	313.120000	0.003194	0.000000	18.129412	4.508889	0.040000	4.548889	268.440000
1000	14023.920000	0.071307	13.724525	13.929185	3.205288	0.040000	3.245288	186.801800
2000	27348.200000	0.073131	13.524302	13.591093	3.171148	0.040040	3.211187	181.493440
3000	40690.800000	0.073727	13.463715	13.495350	3.162294	0.040027	3.202321	180.652453
4000	54210.200000	0.073787	13.477639	13.504066	3.213300	0.040020	3.253320	180.092480
5000	68113.680000	0.073407	13.562825	13.592744	3.197565	0.040016	3.237581	182.773296
6000	81670.480000	0.073466	13.561820	13.588759	3.171820	0.040013	3.211834	183.047100
7000	94882.880000	0.073775	13.511896	13.531181	3.162652	0.040011	3.202664	182.232749
8000	108596.080000	0.073667	13.537062	13.557069	3.186813	0.040010	3.226823	181.540270
9000	121916.480000	0.073821	13.512986	13.530362	3.198690	0.040013	3.238704	180.987853
10000	135699.560000	0.073692	13.539998	13.550801	3.199017	0.040012	3.239029	181.651660
