transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7430.280000	0.134584	7.321722	7.378728	3.158093	0.040000	3.198093	54.431680
2000	14779.800000	0.135320	7.335628	7.361256	3.108440	0.040000	3.148440	54.799600
3000	22090.040000	0.135808	7.327162	7.349285	3.101623	0.040000	3.141623	54.906573
4000	29424.200000	0.135943	7.328912	7.347413	3.072717	0.040000	3.112717	54.743760
5000	36890.800000	0.135535	7.356455	7.365752	3.069113	0.040000	3.109113	54.881664
6000	44358.000000	0.135263	7.374916	7.384682	3.094983	0.040007	3.134989	54.827733
7000	51749.440000	0.135267	7.377277	7.385904	3.083369	0.040017	3.123386	54.813171
8000	59193.640000	0.135150	7.385643	7.393124	3.092472	0.040015	3.132487	54.933630
9000	66334.480000	0.135676	7.358440	7.361412	3.086867	0.040018	3.126885	54.781969
10000	73715.800000	0.135656	7.360728	7.366696	3.088615	0.040020	3.128635	54.775364
