transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42501.600000	0.023529	42.449249	42.362715	0.371565	0.040000	0.411565	58.169200
2000	87697.880000	0.022806	43.823452	43.825873	0.378460	0.040000	0.418460	58.129740
3000	130431.680000	0.023001	43.460113	43.440400	0.386596	0.040013	0.426609	58.124920
4000	174210.760000	0.022961	43.539875	43.535070	0.388763	0.040010	0.428773	58.002380
5000	215499.800000	0.023202	43.089618	43.086032	0.391034	0.040008	0.431042	58.001296
6000	258280.160000	0.023231	43.038066	43.020473	0.388379	0.040007	0.428386	58.013833
7000	302161.680000	0.023166	43.158577	43.154584	0.389677	0.040011	0.429689	58.019383
8000	346273.520000	0.023103	43.277750	43.274106	0.389088	0.040010	0.429098	58.016565
9000	391674.240000	0.022978	43.513662	43.508730	0.387621	0.040009	0.427629	57.988960
10000	435313.160000	0.022972	43.526189	43.527161	0.388860	0.040008	0.428868	58.061388
