transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3313.520000	0.301794	3.167327	3.232468	0.165497	0.040000	0.205497	82.340920
2000	6527.440000	0.306399	3.190635	3.224190	0.134617	0.040000	0.174617	82.948140
3000	9677.440000	0.309999	3.177086	3.199220	0.122645	0.040000	0.162645	82.604947
4000	12775.480000	0.313100	3.157319	3.173436	0.116443	0.040000	0.156443	82.295410
5000	15935.880000	0.313757	3.157936	3.171065	0.113227	0.040000	0.153227	82.255136
6000	19123.120000	0.313756	3.162820	3.174170	0.110931	0.040000	0.150931	82.423073
7000	22289.600000	0.314048	3.163343	3.173081	0.109745	0.040000	0.149745	82.461171
8000	25429.880000	0.314591	3.160460	3.168888	0.107948	0.040000	0.147948	82.396675
9000	28541.760000	0.315327	3.155062	3.162677	0.107098	0.040000	0.147098	82.268947
10000	31661.240000	0.315844	3.151503	3.158161	0.106088	0.040004	0.146092	82.179104
