transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6839.600000	0.146207	6.771892	6.771893	0.386059	0.040000	0.426059	55.894600
2000	13594.800000	0.147115	6.763542	6.768287	0.387297	0.040000	0.427297	55.913840
3000	20203.360000	0.148490	6.711864	6.713606	0.392662	0.040000	0.432662	55.858333
4000	26733.040000	0.149628	6.666307	6.670467	0.391836	0.040000	0.431836	55.835350
5000	33031.920000	0.151369	6.592807	6.599704	0.393135	0.040000	0.433135	55.847648
6000	39455.640000	0.152070	6.564621	6.570112	0.392128	0.040000	0.432128	55.818980
7000	45975.920000	0.152254	6.558285	6.559349	0.386868	0.040000	0.426868	55.801274
8000	52380.520000	0.152729	6.539072	6.538904	0.386592	0.040000	0.426592	55.819080
9000	58932.240000	0.152718	6.540478	6.543202	0.387201	0.040000	0.427201	55.748591
10000	65685.160000	0.152241	6.561724	6.562398	0.386764	0.040000	0.426764	55.783332
