transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9138.160000	0.109431	9.022903	9.089681	4.240836	0.040000	4.280836	70.474720
2000	18035.120000	0.110895	8.959900	8.987611	4.137228	0.040000	4.177228	70.300880
3000	27010.160000	0.111069	8.964948	8.986383	4.131883	0.040013	4.172672	69.968613
4000	35998.320000	0.111116	8.970753	8.982231	4.135283	0.040010	4.175293	69.826920
5000	44872.600000	0.111427	8.951454	8.958227	4.107883	0.040008	4.147891	69.941000
6000	54000.480000	0.111110	8.980863	8.986609	4.114141	0.040007	4.154148	70.021107
7000	63013.600000	0.111087	8.985472	8.989494	4.106619	0.040006	4.146625	70.088760
8000	71994.640000	0.111119	8.984918	8.990368	4.112907	0.040005	4.152912	70.026980
9000	81184.000000	0.110859	9.007636	9.013169	4.138439	0.040004	4.178443	69.994960
10000	90437.520000	0.110574	9.032227	9.037881	4.154319	0.040004	4.194323	69.954700
