transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	6059.800000	0.000165	0.000000	363.192500	3.578824	0.040000	3.618824	5983.240000
1000	394623.040000	0.002534	388.952192	387.836142	0.099666	0.040000	0.139666	7610.117840
2000	785423.840000	0.002546	389.876958	389.587156	0.070377	0.040000	0.110377	7650.707960
3000	1171434.160000	0.002561	388.587649	388.054725	0.060378	0.040000	0.100378	7584.944760
4000	1573682.240000	0.002542	392.003611	391.603574	0.055496	0.040020	0.095516	7692.154860
5000	1953004.120000	0.002560	389.466757	388.976096	0.052523	0.040024	0.092547	7673.184064
6000	2342989.400000	0.002561	389.553192	389.316570	0.050582	0.040020	0.090602	7680.114453
7000	2735503.880000	0.002559	389.976294	389.506526	0.049262	0.040017	0.089279	7683.903137
8000	3118606.640000	0.002565	389.116995	388.831661	0.048198	0.040015	0.088213	7691.575650
9000	3513764.200000	0.002561	389.788243	389.609434	0.047407	0.040018	0.087424	7700.966151
10000	3902633.640000	0.002562	389.696354	389.512893	0.046699	0.040016	0.086715	7721.985640
