transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43095.640000	0.023204	43.078959	42.950189	0.384183	0.040000	0.424183	62.419680
2000	85814.400000	0.023306	42.898769	42.904220	0.385327	0.040000	0.425327	62.685920
3000	129301.640000	0.023202	43.094992	43.081746	0.379360	0.040000	0.419360	62.493560
4000	174203.160000	0.022962	43.546737	43.546900	0.377186	0.040000	0.417186	62.466580
5000	218772.560000	0.022855	43.751310	43.744968	0.378028	0.040008	0.418036	62.443432
6000	261352.960000	0.022957	43.556126	43.532820	0.375423	0.040007	0.415430	62.396047
7000	302855.000000	0.023113	43.262643	43.262220	0.377491	0.040006	0.417497	62.460640
8000	345267.520000	0.023170	43.156365	43.152616	0.381550	0.040010	0.421560	62.448780
9000	389961.000000	0.023079	43.327174	43.323742	0.382555	0.040009	0.422564	62.437422
10000	434065.720000	0.023038	43.404936	43.396797	0.380270	0.040016	0.420286	62.413540
