transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2666.720000	0.374993	2.615976	2.616762	0.394661	0.040000	0.434661	56.229000
2000	5254.080000	0.380657	2.601661	2.599228	0.386390	0.040040	0.426429	55.879000
3000	7838.040000	0.382749	2.595759	2.594227	0.392363	0.040026	0.432389	55.590653
4000	10486.960000	0.381426	2.609052	2.607620	0.389846	0.040020	0.429866	55.920160
5000	13101.600000	0.381633	2.610170	2.609785	0.387753	0.040024	0.427777	55.949176
6000	15617.560000	0.384183	2.594466	2.594809	0.388098	0.040020	0.428118	55.605420
7000	18191.000000	0.384806	2.591462	2.591117	0.384287	0.040023	0.424310	55.619440
8000	20770.080000	0.385169	2.589914	2.589303	0.383276	0.040020	0.423296	55.576930
9000	23338.280000	0.385633	2.587501	2.587498	0.384492	0.040022	0.424514	55.524204
10000	25931.040000	0.385638	2.588027	2.587721	0.383179	0.040020	0.423199	55.519756
